1212799,10 W 82nd Ter,Jackson,MO,64114,NSWLLIMBS,LIMBS AND BRUSH,2019017136,Open,1/24/2019,,794,48-25 C.O.,48,8/26/2020,38.97884,-94.59085,118958,6,Metro,110,Waldo Homes,"10 W 82nd Ter MO 64114  (38.97884, -94.59085)"
1212799,10 W 82nd Ter,Jackson,MO,64114,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,2019017136,Open,1/24/2019,10/8/2014,794,48-30 C.O.,48,8/26/2020,38.97884,-94.59085,118958,6,Metro,110,Waldo Homes,"10 W 82nd Ter MO 64114  (38.97884, -94.59085)"
1212800,7639 Jefferson St,Jackson,MO,64114,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",2019016133,Open,1/24/2019,,794,48-25 C.O.,48,2/18/2021,38.9893,-94.59713,119815,6,Metro,107,Ward Parkway,"7639 Jefferson St MO 64114  (38.9893, -94.59713)"
1212818,416 Bellefontaine Ave,Jackson,MO,64124,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,2019018102,Open,1/24/2019,,794,56-132 (B) C.O.,56,2/2/2021,39.10914,-94.54714,41063,4,East,18,Scarritt Point,"416 Bellefontaine Ave MO 64124  (39.10914, -94.54714)"
1212818,416 Bellefontaine Ave,Jackson,MO,64124,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",2019018102,Open,1/24/2019,,794,48-25 C.O.,48,2/2/2021,39.10914,-94.54714,41063,4,East,18,Scarritt Point,"416 Bellefontaine Ave MO 64124  (39.10914, -94.54714)"
1212827,3943 Euclid Ave,Jackson,MO,64130,NSWLVEH02,UNLICENSED VEHICLE,2019017731,Open,1/24/2019,,794,48-27 C.O.,48,9/11/2020,39.05413,-94.56028,136583,3,Central,54,Ivanhoe Southeast,"3943 Euclid Ave MO 64130  (39.05413, -94.56028)"
1212827,3943 Euclid Ave,Jackson,MO,64130,NSWLVEH03,"WRECKED, DAMAGED, OR DISABLED VEHICLE",2019017731,Open,1/24/2019,,794,48-27 C.O.,48,9/11/2020,39.05413,-94.56028,136583,3,Central,54,Ivanhoe Southeast,"3943 Euclid Ave MO 64130  (39.05413, -94.56028)"
1212873,6035 South Benton Ave,Jackson,MO,64130,NSRV03,PARKED IN UNAPPROVED LOCATION,2019020283,Open,1/25/2019,,793,48-35 C.O.,48,7/10/2020,39.0163,-94.55214,1087,5,Metro,117,South Town Fork Creek,"6035 South Benton Ave MO 64130  (39.0163, -94.55214)"
1212873,6035 South Benton Ave,Jackson,MO,64130,NSWLOPSTOR,UNAPPROVED STORAGE,2019020283,Open,1/25/2019,,793,48-32 C.O.,48,7/10/2020,39.0163,-94.55214,1087,5,Metro,117,South Town Fork Creek,"6035 South Benton Ave MO 64130  (39.0163, -94.55214)"
1212894,3900 Flora Ave,Jackson,MO,64110,NSGRAF03,A BUILDING IS MARKED WITH GRAFFITI,2019016442,Open,1/26/2019,,792,48-46(c) C.O.,48,6/18/2020,39.05576,-94.56664,135494,3,Central,53,Ivanhoe Southwest,"3900 Flora Ave MO 64110  (39.05576, -94.56664)"
1212894,3900 Flora Ave,Jackson,MO,64110,NSZGUTT01,GUTTER(S) IN DISREPAIR,2019016442,Open,1/26/2019,,792,56-453 C.O.,56,6/18/2020,39.05576,-94.56664,135494,3,Central,53,Ivanhoe Southwest,"3900 Flora Ave MO 64110  (39.05576, -94.56664)"
1212894,3900 Flora Ave,Jackson,MO,64110,NSZPAINT04,"PEELING, CRACKED, BLISTERED PAINT",2019016442,Open,1/26/2019,,792,56-452 (b) C.O.,56,6/18/2020,39.05576,-94.56664,135494,3,Central,53,Ivanhoe Southwest,"3900 Flora Ave MO 64110  (39.05576, -94.56664)"
1212894,3900 Flora Ave,Jackson,MO,64110,NSZWALL06,ROTTING BOARDS ON EXTERIOR WALL,2019016442,Open,1/26/2019,,792,56-452 C.O.,56,6/18/2020,39.05576,-94.56664,135494,3,Central,53,Ivanhoe Southwest,"3900 Flora Ave MO 64110  (39.05576, -94.56664)"
1212933,4103 Bellefontaine Ave,Jackson,MO,64130,NSDRIVEWAY,DRIVEWAY IN DISREPAIR,2019021835,Open,1/28/2019,,790,56-112 C.O.,56,1/17/2020,39.05139,-94.54779,30298,3,East,59,Oak Park Southwest,"4103 Bellefontaine Ave MO 64130  (39.05139, -94.54779)"
1212933,4103 Bellefontaine Ave,Jackson,MO,64130,NSPORCH05,PORCH IN DISREPAIR,2019021835,Open,1/28/2019,,790,56-93 C.O.,56,1/17/2020,39.05139,-94.54779,30298,3,East,59,Oak Park Southwest,"4103 Bellefontaine Ave MO 64130  (39.05139, -94.54779)"
1212933,4103 Bellefontaine Ave,Jackson,MO,64130,NSVACANT,FAILURE TO REGISTER VACANT PROPERTY,2019021835,Open,1/28/2019,,790,56-573 C.O.,56,1/17/2020,39.05139,-94.54779,30298,3,East,59,Oak Park Southwest,"4103 Bellefontaine Ave MO 64130  (39.05139, -94.54779)"
1212933,4103 Bellefontaine Ave,Jackson,MO,64130,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",2019021835,Open,1/28/2019,6/24/2020,790,48-25 C.O.,48,1/17/2020,39.05139,-94.54779,30298,3,East,59,Oak Park Southwest,"4103 Bellefontaine Ave MO 64130  (39.05139, -94.54779)"
1212933,4103 Bellefontaine Ave,Jackson,MO,64130,NSWLVEH01,UNAPPROVED PARKING,2019021835,Open,1/28/2019,,790,48-28 C.O.,48,7/22/2020,39.05139,-94.54779,30298,3,East,59,Oak Park Southwest,"4103 Bellefontaine Ave MO 64130  (39.05139, -94.54779)"
1212939,308 Drury Ave,Jackson,MO,64123,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,2019021870,Open,1/28/2019,,790,56-132 (B) C.O.,56,12/23/2020,39.11028,-94.51798,44774,4,East,20,South Indian Mound,"308 Drury Ave MO 64123  (39.11028, -94.51798)"
1212939,308 Drury Ave,Jackson,MO,64123,NSWLOPSTOR,UNAPPROVED STORAGE,2019021870,Open,1/28/2019,2/24/2012,790,48-32 C.O.,48,12/23/2020,39.11028,-94.51798,44774,4,East,20,South Indian Mound,"308 Drury Ave MO 64123  (39.11028, -94.51798)"
1212939,308 Drury Ave,Jackson,MO,64123,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",2019021870,Open,1/28/2019,,790,48-25 C.O.,48,12/23/2020,39.11028,-94.51798,44774,4,East,20,South Indian Mound,"308 Drury Ave MO 64123  (39.11028, -94.51798)"
1212939,308 Drury Ave,Jackson,MO,64123,NSWLVEH01,UNAPPROVED PARKING,2019021870,Open,1/28/2019,,790,48-28 C.O.,48,12/23/2020,39.11028,-94.51798,44774,4,East,20,South Indian Mound,"308 Drury Ave MO 64123  (39.11028, -94.51798)"
1212947,2449 Poplar Ave,Jackson,MO,64127,NSACCSTR03,DISREPAIR ACCESSORY STRUCTURE,2019021948,Open,1/28/2019,,790,56-113 C.O.,56,12/11/2020,39.08033,-94.52537,19203,3,East,30,East Community Team South,"2449 Poplar Ave MO 64127  (39.08033, -94.52537)"
1212947,2449 Poplar Ave,Jackson,MO,64127,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,2019021948,Open,1/28/2019,,790,56-132 (C) C.O.,56,12/11/2020,39.08033,-94.52537,19203,3,East,30,East Community Team South,"2449 Poplar Ave MO 64127  (39.08033, -94.52537)"
1212947,2449 Poplar Ave,Jackson,MO,64127,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,2019021948,Open,1/28/2019,7/5/2017,790,56-132 (B) C.O.,56,12/11/2020,39.08033,-94.52537,19203,3,East,30,East Community Team South,"2449 Poplar Ave MO 64127  (39.08033, -94.52537)"
1212947,2449 Poplar Ave,Jackson,MO,64127,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",2019021948,Open,1/28/2019,,790,56-132 (B) C.O.,56,12/11/2020,39.08033,-94.52537,19203,3,East,30,East Community Team South,"2449 Poplar Ave MO 64127  (39.08033, -94.52537)"
1212947,2449 Poplar Ave,Jackson,MO,64127,NSROOF01,DETERIORATED ROOFING MATERIAL,2019021948,Open,1/28/2019,,790,56-133 C.O.,56,12/11/2020,39.08033,-94.52537,19203,3,East,30,East Community Team South,"2449 Poplar Ave MO 64127  (39.08033, -94.52537)"
1212947,2449 Poplar Ave,Jackson,MO,64127,NSROWTRASH,ACCUMULATION OF TRASH IN RIGHT OF WAY,2019021948,Open,1/28/2019,,790,48-68 (3) C.O.,48,12/11/2020,39.08033,-94.52537,19203,3,East,30,East Community Team South,"2449 Poplar Ave MO 64127  (39.08033, -94.52537)"
1212947,2449 Poplar Ave,Jackson,MO,64127,NSWLVEH02,UNLICENSED VEHICLE,2019021948,Open,1/28/2019,1/24/2017,790,48-27 C.O.,48,12/11/2020,39.08033,-94.52537,19203,3,East,30,East Community Team South,"2449 Poplar Ave MO 64127  (39.08033, -94.52537)"
1212965,5623 OLIVE ST,Jackson,MO,64130,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,2019022277,Open,1/29/2019,,789,56-132 (B) C.O.,56,8/17/2020,39.02395,-94.55734,147596,5,Metro,119,Blue Hills,"5623 OLIVE ST MO 64130  (39.02395, -94.55734)"
1212965,5623 OLIVE ST,Jackson,MO,64130,NSPORCH05,PORCH IN DISREPAIR,2019022277,Open,1/29/2019,,789,56-93 C.O.,56,8/17/2020,39.02395,-94.55734,147596,5,Metro,119,Blue Hills,"5623 OLIVE ST MO 64130  (39.02395, -94.55734)"
1212965,5623 OLIVE ST,Jackson,MO,64130,NSWLOPSTOR,UNAPPROVED STORAGE,2019022277,Open,1/29/2019,,789,48-32 C.O.,48,8/17/2020,39.02395,-94.55734,147596,5,Metro,119,Blue Hills,"5623 OLIVE ST MO 64130  (39.02395, -94.55734)"
1212965,5623 OLIVE ST,Jackson,MO,64130,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",2019022277,Open,1/29/2019,7/13/2011,789,48-25 C.O.,48,8/17/2020,39.02395,-94.55734,147596,5,Metro,119,Blue Hills,"5623 OLIVE ST MO 64130  (39.02395, -94.55734)"
1212965,5623 OLIVE ST,Jackson,MO,64130,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,2019022277,Open,1/29/2019,,789,48-30 C.O.,48,8/17/2020,39.02395,-94.55734,147596,5,Metro,119,Blue Hills,"5623 OLIVE ST MO 64130  (39.02395, -94.55734)"
1212998,5217 E 28th Ter,Jackson,MO,64128,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",2019022080,Open,1/29/2019,,789,56-132 (B) C.O.,56,12/4/2019,39.07308,-94.52207,21846,3,East,30,East Community Team South,"5217 E 28th Ter MO 64128  (39.07308, -94.52207)"
1212999,5215 E 28th Ter,Jackson,MO,64128,NSEXTWAL07,EXTERIOR SIDING MISSING,2019022082,Open,1/29/2019,10/20/2020,789,56-132 (A) C.O.,56,12/17/2020,39.07308,-94.5222,21847,3,East,30,East Community Team South,"5215 E 28th Ter MO 64128  (39.07308, -94.5222)"
1212999,5215 E 28th Ter,Jackson,MO,64128,NSWLOPSTOR,UNAPPROVED STORAGE,2019022082,Open,1/29/2019,,789,48-32 C.O.,48,12/17/2020,39.07308,-94.5222,21847,3,East,30,East Community Team South,"5215 E 28th Ter MO 64128  (39.07308, -94.5222)"
1213018,3432 ANDERSON AVE,Jackson,MO,64123,NSWLVEH02,UNLICENSED VEHICLE,2019022646,Open,1/29/2019,1/6/2017,789,48-27 C.O.,48,12/24/2020,39.11164,-94.54054,41853,4,East,18,Scarritt Point,"3432 ANDERSON AVE MO 64123  (39.11164, -94.54054)"
1213053,2500 E 42nd St,Jackson,MO,64130,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",2019022850,Open,1/29/2019,9/20/2016,789,48-25 C.O.,48,8/21/2020,39.05031,-94.55486,136976,3,East,54,Ivanhoe Southeast,"2500 E 42nd St MO 64130  (39.05031, -94.55486)"
1213053,2500 E 42nd St,Jackson,MO,64130,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,2019022850,Open,1/29/2019,,789,48-30 C.O.,48,8/21/2020,39.05031,-94.55486,136976,3,East,54,Ivanhoe Southeast,"2500 E 42nd St MO 64130  (39.05031, -94.55486)"
1213071,110 Wheeling Ave,Jackson,MO,64123,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",2019023189,Open,1/30/2019,,788,56-132 (B) C.O.,56,7/23/2020,39.11171,-94.51094,45974,4,East,20,South Indian Mound,"110 Wheeling Ave MO 64123  (39.11171, -94.51094)"
1213072,114 Wheeling Ave,Jackson,MO,64123,NSWLVEH01,UNAPPROVED PARKING,2019023190,Open,1/30/2019,12/14/2015,788,48-28 C.O.,48,5/6/2020,39.11155,-94.51095,45972,4,East,20,South Indian Mound,"114 Wheeling Ave MO 64123  (39.11155, -94.51095)"
1213072,114 Wheeling Ave,Jackson,MO,64123,NSWLVEH02,UNLICENSED VEHICLE,2019023190,Open,1/30/2019,,788,48-27 C.O.,48,5/6/2020,39.11155,-94.51095,45972,4,East,20,South Indian Mound,"114 Wheeling Ave MO 64123  (39.11155, -94.51095)"
1213073,135 Wheeling Ave,Jackson,MO,64123,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,2019023191,Open,1/30/2019,11/18/2020,788,56-132 (B) C.O.,56,12/23/2020,39.11087,-94.51034,45922,4,East,20,South Indian Mound,"135 Wheeling Ave MO 64123  (39.11087, -94.51034)"
1213074,302 Wheeling Ave,Jackson,MO,64123,NSWLOPSTOR,UNAPPROVED STORAGE,2019023193,Open,1/30/2019,,788,48-32 C.O.,48,8/31/2020,39.1101,-94.51082,46106,4,East,20,South Indian Mound,"302 Wheeling Ave MO 64123  (39.1101, -94.51082)"
1213074,302 Wheeling Ave,Jackson,MO,64123,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",2019023193,Open,1/30/2019,,788,48-25 C.O.,48,8/31/2020,39.1101,-94.51082,46106,4,East,20,South Indian Mound,"302 Wheeling Ave MO 64123  (39.1101, -94.51082)"
1213080,339 White Ave,Jackson,MO,64123,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,2019023282,Open,1/30/2019,,788,56-132 (B) C.O.,56,6/2/2020,39.10902,-94.51132,46080,4,East,20,South Indian Mound,"339 White Ave MO 64123  (39.10902, -94.51132)"
1213080,339 White Ave,Jackson,MO,64123,NSWLOPSTOR,UNAPPROVED STORAGE,2019023282,Open,1/30/2019,,788,48-32 C.O.,48,6/2/2020,39.10902,-94.51132,46080,4,East,20,South Indian Mound,"339 White Ave MO 64123  (39.10902, -94.51132)"
1213083,124 White Ave,Jackson,MO,64123,NSGUTTER06,SECTIONS MISSING IN GUTTER,2019023314,Open,1/30/2019,,788,56-133 C.O.,56,3/23/2021,39.11094,-94.51215,46017,4,East,20,South Indian Mound,"124 White Ave MO 64123  (39.11094, -94.51215)"
1213087,134 Wheeling Ave,Jackson,MO,64123,NSACCSTR04,PAINT NEEDED ON ACCESSORY STRUCTURE,2019023328,Open,1/30/2019,,788,56-113 C.O.,56,1/20/2021,39.11089,-94.51098,45965,4,East,20,South Indian Mound,"134 Wheeling Ave MO 64123  (39.11089, -94.51098)"
1213087,134 Wheeling Ave,Jackson,MO,64123,NSRETAIN01,RETAINING WALL HAS CRACKS/MORTAR MISSING,2019023328,Open,1/30/2019,,788,56-114 C.O.,56,1/20/2021,39.11089,-94.51098,45965,4,East,20,South Indian Mound,"134 Wheeling Ave MO 64123  (39.11089, -94.51098)"
1213088,145 Topping Ave,Jackson,MO,64123,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",2019023330,Open,1/30/2019,,788,56-132 (B) C.O.,56,2/11/2021,39.11066,-94.51398,46033,4,East,20,South Indian Mound,"145 Topping Ave MO 64123  (39.11066, -94.51398)"
1213088,145 Topping Ave,Jackson,MO,64123,NSWINDOW03,WINDOW ALLOWS ENTRY OF WEATHER.,2019023330,Open,1/30/2019,,788,56-135 C.O.,56,2/11/2021,39.11066,-94.51398,46033,4,East,20,South Indian Mound,"145 Topping Ave MO 64123  (39.11066, -94.51398)"
1213088,145 Topping Ave,Jackson,MO,64123,NSWLOPSTOR,UNAPPROVED STORAGE,2019023330,Open,1/30/2019,12/12/2017,788,48-32 C.O.,48,2/11/2021,39.11066,-94.51398,46033,4,East,20,South Indian Mound,"145 Topping Ave MO 64123  (39.11066, -94.51398)"
1213089,5806 Anderson Ave,Jackson,MO,64123,NSFENCE01,ALL FENCES AND RET. WALLS KEPT IN REPAIR,2019023334,Open,1/30/2019,,788,56-114 C.O.,56,7/2/2020,39.11066,-94.51374,46035,4,East,20,South Indian Mound,"5806 Anderson Ave MO 64123  (39.11066, -94.51374)"
1213091,134 Bellaire Ave,Jackson,MO,64123,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,2019023340,Open,1/30/2019,,788,56-132 (B) C.O.,56,3/15/2021,39.11067,-94.51326,46055,4,East,20,South Indian Mound,"134 Bellaire Ave MO 64123  (39.11067, -94.51326)"
1213091,134 Bellaire Ave,Jackson,MO,64123,NSGUTTER04,GENERAL DISREPAIR (GUTTER),2019023340,Open,1/30/2019,,788,56-133 C.O.,56,3/15/2021,39.11067,-94.51326,46055,4,East,20,South Indian Mound,"134 Bellaire Ave MO 64123  (39.11067, -94.51326)"
1213091,134 Bellaire Ave,Jackson,MO,64123,NSWLOPSTOR,UNAPPROVED STORAGE,2019023340,Open,1/30/2019,,788,48-32 C.O.,48,3/15/2021,39.11067,-94.51326,46055,4,East,20,South Indian Mound,"134 Bellaire Ave MO 64123  (39.11067, -94.51326)"
1213093,301 White Ave,Jackson,MO,64123,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",2019023343,Open,1/30/2019,,788,48-25 C.O.,48,12/7/2020,39.11026,-94.51124,46129,4,East,20,South Indian Mound,"301 White Ave MO 64123  (39.11026, -94.51124)"
1213094,115 White Ave,Jackson,MO,64123,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",2019023350,Open,1/30/2019,5/1/2014,788,56-132 (B) C.O.,56,7/28/2020,39.11148,-94.51146,45949,4,East,20,South Indian Mound,"115 White Ave MO 64123  (39.11148, -94.51146)"
1213099,8500 E Bannister Rd,Jackson,MO,64138,NSZPAINT04,"PEELING, CRACKED, BLISTERED PAINT",2019023423,Open,1/30/2019,,788,56-452 (b) C.O.,56,1/7/2021,38.95259,-94.49103,68781,5,South,166,Fairwood And Robandee,"8500 E Bannister Rd MO 64138  (38.95259, -94.49103)"
1213099,8500 E Bannister Rd,Jackson,MO,64138,NSZROOF01,ROOF IN DISREPAIR,2019023423,Open,1/30/2019,,788,56-453 C.O.,56,1/7/2021,38.95259,-94.49103,68781,5,South,166,Fairwood And Robandee,"8500 E Bannister Rd MO 64138  (38.95259, -94.49103)"
1213099,8500 E Bannister Rd,Jackson,MO,64138,NSZROOF05,ROOFING MATERIAL MISSING,2019023423,Open,1/30/2019,,788,56-453 C.O.,56,1/7/2021,38.95259,-94.49103,68781,5,South,166,Fairwood And Robandee,"8500 E Bannister Rd MO 64138  (38.95259, -94.49103)"
1213101,1023 W 75th St,Jackson,MO,64114,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",2019022696,Open,1/30/2019,10/9/2017,788,56-132 (B) C.O.,56,5/18/2020,38.99252,-94.60213,119951,6,Metro,107,Ward Parkway,"1023 W 75th St MO 64114  (38.99252, -94.60213)"
1213101,1023 W 75th St,Jackson,MO,64114,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,2019022696,Open,1/30/2019,,788,48-30 C.O.,48,5/18/2020,38.99252,-94.60213,119951,6,Metro,107,Ward Parkway,"1023 W 75th St MO 64114  (38.99252, -94.60213)"
1213112,2333 Lister Ave,Jackson,MO,64127,NSEXTWAL01,GENERAL DISREPAIR (EXTERIOR WALL),2019023510,Open,1/30/2019,,788,56-132 C.O.,56,12/2/2020,39.08245,-94.52739,19040,3,East,30,East Community Team South,"2333 Lister Ave MO 64127  (39.08245, -94.52739)"
1213112,2333 Lister Ave,Jackson,MO,64127,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,2019023510,Open,1/30/2019,,788,56-132 (C) C.O.,56,12/2/2020,39.08245,-94.52739,19040,3,East,30,East Community Team South,"2333 Lister Ave MO 64127  (39.08245, -94.52739)"
1213112,2333 Lister Ave,Jackson,MO,64127,NSROWTRASH,ACCUMULATION OF TRASH IN RIGHT OF WAY,2019023510,Open,1/30/2019,,788,48-68 (3) C.O.,48,12/2/2020,39.08245,-94.52739,19040,3,East,30,East Community Team South,"2333 Lister Ave MO 64127  (39.08245, -94.52739)"
1213112,2333 Lister Ave,Jackson,MO,64127,NSWINDOW01,"PANES ARE CRACKED, BROKEN OR MISSING",2019023510,Open,1/30/2019,,788,56-135 C.O.,56,12/2/2020,39.08245,-94.52739,19040,3,East,30,East Community Team South,"2333 Lister Ave MO 64127  (39.08245, -94.52739)"
1213112,2333 Lister Ave,Jackson,MO,64127,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,2019023510,Open,1/30/2019,,788,48-30 C.O.,48,12/2/2020,39.08245,-94.52739,19040,3,East,30,East Community Team South,"2333 Lister Ave MO 64127  (39.08245, -94.52739)"
1213114,2456 Cypress Ave,Jackson,MO,64127,NSWLOPSTOR,UNAPPROVED STORAGE,2019023521,Open,1/30/2019,,788,48-32 C.O.,48,2/23/2021,39.08021,-94.53108,19421,3,East,30,East Community Team South,"2456 Cypress Ave MO 64127  (39.08021, -94.53108)"
1213114,2456 Cypress Ave,Jackson,MO,64127,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",2019023521,Open,1/30/2019,,788,48-25 C.O.,48,2/23/2021,39.08021,-94.53108,19421,3,East,30,East Community Team South,"2456 Cypress Ave MO 64127  (39.08021, -94.53108)"
1213117,6300 E 99th St,Jackson,MO,64134,NSWLVEH02,UNLICENSED VEHICLE,2019022358,Open,1/30/2019,,788,48-27 C.O.,48,4/2/2019,38.94573,-94.51645,56724,5,South,162,Fairlane,"6300 E 99th St MO 64134  (38.94573, -94.51645)"
1213126,5300 NE 50th St,Clay,MO,64119,NSRV03,PARKED IN UNAPPROVED LOCATION,2019023667,Open,1/31/2019,,787,48-35 C.O.,48,9/4/2020,39.18463,-94.51772,81372,1,Shoal Creek,206,Maple Park West,"5300 NE 50th St MO 64119  (39.18463, -94.51772)"
1213126,5300 NE 50th St,Clay,MO,64119,NSRV05,USING RV AS A DWELLING,2019023667,Open,1/31/2019,,787,48-39 C.O.,48,9/4/2020,39.18463,-94.51772,81372,1,Shoal Creek,206,Maple Park West,"5300 NE 50th St MO 64119  (39.18463, -94.51772)"
1213126,5300 NE 50th St,Clay,MO,64119,NSRV06,USING RV'S FOR UNAPPROVED STORAGE,2019023667,Open,1/31/2019,,787,48-37 C.O.,48,8/26/2019,39.18463,-94.51772,81372,1,Shoal Creek,206,Maple Park West,"5300 NE 50th St MO 64119  (39.18463, -94.51772)"
1213126,5300 NE 50th St,Clay,MO,64119,NSWLOPSTOR,UNAPPROVED STORAGE,2019023667,Open,1/31/2019,,787,48-32 C.O.,48,8/26/2019,39.18463,-94.51772,81372,1,Shoal Creek,206,Maple Park West,"5300 NE 50th St MO 64119  (39.18463, -94.51772)"
1213126,5300 NE 50th St,Clay,MO,64119,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",2019023667,Open,1/31/2019,7/17/2019,787,48-25 C.O.,48,8/26/2019,39.18463,-94.51772,81372,1,Shoal Creek,206,Maple Park West,"5300 NE 50th St MO 64119  (39.18463, -94.51772)"
1213126,5300 NE 50th St,Clay,MO,64119,NSWLVEH02,UNLICENSED VEHICLE,2019023667,Open,1/31/2019,,787,48-27 C.O.,48,8/14/2020,39.18463,-94.51772,81372,1,Shoal Creek,206,Maple Park West,"5300 NE 50th St MO 64119  (39.18463, -94.51772)"
1213126,5300 NE 50th St,Clay,MO,64119,NSWLVEH03,"WRECKED, DAMAGED, OR DISABLED VEHICLE",2019023667,Open,1/31/2019,5/10/2019,787,48-27 C.O.,48,8/14/2020,39.18463,-94.51772,81372,1,Shoal Creek,206,Maple Park West,"5300 NE 50th St MO 64119  (39.18463, -94.51772)"
1213126,5300 NE 50th St,Clay,MO,64119,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,2019023667,Open,1/31/2019,,787,48-30 C.O.,48,8/14/2020,39.18463,-94.51772,81372,1,Shoal Creek,206,Maple Park West,"5300 NE 50th St MO 64119  (39.18463, -94.51772)"
1213158,4139 South Benton Ave,Jackson,MO,64130,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",2019023905,Open,1/31/2019,,787,56-132 (B) C.O.,56,8/14/2020,39.05023,-94.55006,29939,3,East,59,Oak Park Southwest,"4139 South Benton Ave MO 64130  (39.05023, -94.55006)"
1213160,4403 E 39th St,Jackson,MO,64130,NSWLVEH02,UNLICENSED VEHICLE,2019023924,Open,1/31/2019,,787,48-27 C.O.,48,7/13/2020,39.05451,-94.53256,31555,3,East,49,Vineyard,"4403 E 39th St MO 64130  (39.05451, -94.53256)"
1213160,4403 E 39th St,Jackson,MO,64130,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,2019023924,Open,1/31/2019,,787,48-30 C.O.,48,7/13/2020,39.05451,-94.53256,31555,3,East,49,Vineyard,"4403 E 39th St MO 64130  (39.05451, -94.53256)"
1213163,514 Montgall Ave,Jackson,MO,64124,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",2019023932,Open,1/31/2019,,787,56-132 (B) C.O.,56,7/21/2020,39.10753,-94.54965,41026,3,Central,15,Pendleton Heights,"514 Montgall Ave MO 64124  (39.10753, -94.54965)"
1213163,514 Montgall Ave,Jackson,MO,64124,NSWLLIMBS,LIMBS AND BRUSH,2019023932,Open,1/31/2019,,787,48-25 C.O.,48,7/21/2020,39.10753,-94.54965,41026,3,Central,15,Pendleton Heights,"514 Montgall Ave MO 64124  (39.10753, -94.54965)"
1213163,514 Montgall Ave,Jackson,MO,64124,NSWLOPSTOR,UNAPPROVED STORAGE,2019023932,Open,1/31/2019,11/13/2018,787,48-32 C.O.,48,7/21/2020,39.10753,-94.54965,41026,3,Central,15,Pendleton Heights,"514 Montgall Ave MO 64124  (39.10753, -94.54965)"
1213163,514 Montgall Ave,Jackson,MO,64124,NSWLVEH01,UNAPPROVED PARKING,2019023932,Open,1/31/2019,9/27/2019,787,48-28 C.O.,48,7/21/2020,39.10753,-94.54965,41026,3,Central,15,Pendleton Heights,"514 Montgall Ave MO 64124  (39.10753, -94.54965)"
1213163,514 Montgall Ave,Jackson,MO,64124,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,2019023932,Open,1/31/2019,,787,48-30 C.O.,48,7/21/2020,39.10753,-94.54965,41026,3,Central,15,Pendleton Heights,"514 Montgall Ave MO 64124  (39.10753, -94.54965)"
1213177,3621 Troost Ave,Jackson,MO,64109,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,2019024307,Open,2/1/2019,,786,56-132 (C) C.O.,56,8/28/2020,39.06055,-94.57149,134759,3,Central,68,Squier Park,"3621 Troost Ave MO 64109  (39.06055, -94.57149)"
1213177,3621 Troost Ave,Jackson,MO,64109,NSGRAF03,A BUILDING IS MARKED WITH GRAFFITI,2019024307,Open,2/1/2019,,786,48-46(c) C.O.,48,8/28/2020,39.06055,-94.57149,134759,3,Central,68,Squier Park,"3621 Troost Ave MO 64109  (39.06055, -94.57149)"
